file_name	work	translation	year	description	analysis_original	analysis_normalised	type	book	chapter	bigram_entropy	bigram_perplexity	wc	type_count	type_token_ratio	mdl_over_dl	chapter_diff	period
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	19	9.226715617158007	599.1259935787556	709	420	0.5923836389280677	0.525354533734422	0.6037735849056604	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	20	9.074047139840298	538.9647615148575	641	399	0.6224648985959438	0.5235913879981676	0.6140350877192983	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	21	8.70035599115362	415.97585808842	488	332	0.680327868852459	0.552689961175818	0.6181818181818182	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	22	9.665832960546828	812.2798018507402	1002	552	0.5508982035928144	0.4993217784476262	0.603448275862069	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	23	9.313077512888517	636.0857748703842	791	460	0.5815423514538559	0.5141071766710851	0.5964912280701755	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Lk	24	9.171004515411653	576.431160239301	694	431	0.6210374639769453	0.5201225740551583	0.6271186440677966	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	1	9.047169688071158	529.0167851588955	704	385	0.546875	0.4885964912280702	0.6379310344827587	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	2	8.21419457317012	296.9743611445239	367	228	0.6212534059945504	0.5517805976258698	0.6181818181818182	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	3	8.776944219336494	438.65540024927145	558	319	0.5716845878136201	0.49918389553862896	0.6140350877192983	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	4	9.36560788142982	659.6732899568406	840	457	0.544047619047619	0.48005963473723445	0.6379310344827587	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	5	9.137180418932353	563.0738803056748	723	385	0.5325034578146611	0.4682785699524695	0.6379310344827587	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	6	9.714051026529626	839.886766407096	1113	544	0.4887690925426775	0.459576853019476	0.6557377049180328	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	7	9.277637812809724	620.650730035921	807	417	0.516728624535316	0.482445987654321	0.639344262295082	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	8	9.461852037391814	705.1820966588849	953	467	0.4900314795383001	0.4543726235741445	0.6140350877192983	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	9	8.976688875855492	503.793562053759	640	318	0.496875	0.4707646176911544	0.6071428571428572	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	10	8.924296670036323	485.8262624496849	619	355	0.5735056542810986	0.5060698027314112	0.631578947368421	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	11	9.396874848083378	674.1261819890709	870	448	0.5149425287356322	0.4854048099871489	0.6206896551724138	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	12	9.39369959209862	672.6441159248258	787	447	0.567979669631512	0.5115054602184087	0.6140350877192983	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	13	8.985170490636296	506.7640914452944	619	335	0.5411954765751211	0.49936692833628765	0.6379310344827587	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	14	8.627903218169212	395.60126199351157	500	279	0.558	0.469768820391227	0.6111111111111112	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	15	8.415632730190634	341.4741905927538	437	243	0.5560640732265446	0.4746917585983128	0.6111111111111112	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	16	8.637333440092595	398.1955919210196	513	276	0.5380116959064327	0.4613480055020633	0.625	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	17	8.171658186850975	288.3461974538324	405	205	0.5061728395061729	0.47747065505490344	0.6111111111111112	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	18	9.133850593931937	561.7757713073286	719	371	0.5159944367176634	0.49733333333333335	0.6271186440677966	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	19	9.165399968601893	574.1961983800304	739	408	0.5520974289580515	0.5003108808290155	0.6206896551724138	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	20	8.688076298300201	412.4502492641215	532	299	0.5620300751879699	0.483843537414966	0.631578947368421	mediaeval / early modern
MunchK_b.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Jn	21	8.670353814914353	407.4145841512694	528	307	0.5814393939393939	0.5104136110296275	0.631578947368421	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	1	7.689945584335656	206.49250171651798	351	199	0.5669515669515669	0.41642827952595013	0.5769230769230769	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	2	8.22567304737631	299.346594501653	416	229	0.5504807692307693	0.4534288638689867	0.6181818181818182	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	3	7.865824990935394	233.26482946081748	265	183	0.690566037735849	0.544932079414838	0.5925925925925926	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	4	8.19893684434812	293.8501540333586	383	230	0.6005221932114883	0.48956780923994037	0.6181818181818182	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	5	8.933343592037662	488.88237753066375	740	379	0.5121621621621621	0.4262677287740431	0.6206896551724138	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	6	8.669451360583523	407.1598123016901	572	277	0.48426573426573427	0.4084367245657568	0.625	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	7	8.3650663671918	329.7128643332886	460	239	0.5195652173913043	0.44930417495029823	0.6181818181818182	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	8	8.801142370879656	446.0749646549873	555	310	0.5585585585585585	0.4788466720560496	0.631578947368421	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	9	8.882495331741564	471.9516743695236	624	324	0.5192307692307693	0.46520874751491054	0.5925925925925926	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	10	8.88440883389923	472.57805741083206	634	340	0.5362776025236593	0.45217588395285585	0.6140350877192983	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	11	8.48116604749462	357.3430817765586	455	277	0.6087912087912087	0.47900182592818014	0.65	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	12	9.274769864138083	619.4181574386004	786	408	0.5190839694656488	0.45591315939820987	0.6271186440677966	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	13	9.367233615500188	660.4170769657172	932	439	0.47103004291845496	0.4077791718946048	0.6206896551724138	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	14	8.650934727686444	401.96741000925283	509	303	0.5952848722986247	0.47966052092478784	0.631578947368421	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	15	8.84803422555678	460.81191992623184	584	326	0.5582191780821918	0.4634888438133874	0.5925925925925926	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	16	8.550077257964904	374.82600998498305	468	262	0.5598290598290598	0.4649423496416329	0.6181818181818182	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	17	8.533789898649482	370.61819464172356	459	270	0.5882352941176471	0.49831195138419987	0.6071428571428572	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	18	8.84051970985568	458.417944955821	610	310	0.5081967213114754	0.4294272705487659	0.631578947368421	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	19	8.599482224092345	387.88420637530055	487	272	0.5585215605749486	0.4721718088324259	0.6181818181818182	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	20	8.708350742525516	418.287403528779	515	281	0.545631067961165	0.4699292452830189	0.6037735849056604	mediaeval / early modern
MunchK_n.tsv	Müncheni kódex, 1466	MunchK	1466	Müncheni kódex, Keletkezési idő: 1466, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	21	9.248982463072993	608.4447536896388	826	410	0.4963680387409201	0.44351240406924863	0.631578947368421	mediaeval / early modern
